Day,DayT_Mean,DayT_Max,Tmax_7daymean,Site,Type,Region
6/11/2019,14.539625,19.187,15.21242857,B1Coast,Buffer,Coast
6/12/2019,16.23370833,20.234,15.10357143,B1Coast,Buffer,Coast
6/13/2019,16.27120833,20.519,16.24957143,B1Coast,Buffer,Coast
6/14/2019,13.609375,14.325,16.60757143,B1Coast,Buffer,Coast
6/15/2019,14.32683333,17.76,17.51171429,B1Coast,Buffer,Coast
6/16/2019,15.26145833,20.805,18.53328571,B1Coast,Buffer,Coast
6/17/2019,15.59583333,21.951,19.25442857,B1Coast,Buffer,Coast
6/18/2019,14.39691667,15.855,18.77842857,B1Coast,Buffer,Coast
6/19/2019,12.56820833,14.517,17.96171429,B1Coast,Buffer,Coast
6/20/2019,11.260125,11.722,16.705,B1Coast,Buffer,Coast
6/21/2019,12.14195833,14.517,16.73242857,B1Coast,Buffer,Coast
6/22/2019,11.88770833,12.304,15.953,B1Coast,Buffer,Coast
6/23/2019,11.378125,11.528,14.62771429,B1Coast,Buffer,Coast
6/24/2019,11.255375,12.304,13.24957143,B1Coast,Buffer,Coast
6/25/2019,12.38275,16.808,13.38571429,B1Coast,Buffer,Coast
6/26/2019,13.705875,18.14,13.90328571,B1Coast,Buffer,Coast
6/27/2019,11.603625,12.98,14.083,B1Coast,Buffer,Coast
6/28/2019,10.82570833,11.139,13.60042857,B1Coast,Buffer,Coast
6/29/2019,11.55629167,13.461,13.76571429,B1Coast,Buffer,Coast
6/30/2019,13.10975,15.473,14.32928571,B1Coast,Buffer,Coast
7/1/2019,14.30975,17.379,15.05428571,B1Coast,Buffer,Coast
7/2/2019,13.01533333,14.23,14.686,B1Coast,Buffer,Coast
7/3/2019,12.30329167,12.69,13.90742857,B1Coast,Buffer,Coast
6/11/2019,11.26325,12.11,10.747,B2Coast,Buffer,Coast
6/12/2019,12.21804167,12.98,11.06585714,B2Coast,Buffer,Coast
6/13/2019,12.460875,12.98,11.42657143,B2Coast,Buffer,Coast
6/14/2019,11.60883333,11.916,11.67728571,B2Coast,Buffer,Coast
6/15/2019,11.855375,12.304,11.98342857,B2Coast,Buffer,Coast
6/16/2019,12.06929167,12.594,12.289,B2Coast,Buffer,Coast
6/17/2019,12.282875,13.076,12.56571429,B2Coast,Buffer,Coast
6/18/2019,12.227125,12.497,12.621,B2Coast,Buffer,Coast
6/19/2019,11.43475,11.819,12.45514286,B2Coast,Buffer,Coast
6/20/2019,11.04520833,11.236,12.206,B2Coast,Buffer,Coast
6/21/2019,11.243875,11.722,12.17828571,B2Coast,Buffer,Coast
6/22/2019,11.22004167,11.334,12.03971429,B2Coast,Buffer,Coast
6/23/2019,11.06975,11.236,11.84571429,B2Coast,Buffer,Coast
6/24/2019,10.94754167,11.236,11.58285714,B2Coast,Buffer,Coast
6/25/2019,11.14995833,12.013,11.51371429,B2Coast,Buffer,Coast
6/26/2019,11.65254167,12.883,11.66571429,B2Coast,Buffer,Coast
6/27/2019,11.491625,12.11,11.79057143,B2Coast,Buffer,Coast
6/28/2019,11.337875,11.722,11.79057143,B2Coast,Buffer,Coast
6/29/2019,11.30891667,11.722,11.846,B2Coast,Buffer,Coast
6/30/2019,11.64095833,12.11,11.97085714,B2Coast,Buffer,Coast
7/1/2019,12.07758333,12.594,12.16485714,B2Coast,Buffer,Coast
7/2/2019,12.000875,12.207,12.19257143,B2Coast,Buffer,Coast
7/3/2019,7.311583333,14.038,12.35757143,B2Coast,Buffer,Coast
6/11/2019,19.36967593,29.95277778,18.93801587,B3Coast,Buffer,Coast
6/12/2019,22.23333333,33.32611111,21.42015873,B3Coast,Buffer,Coast
6/13/2019,19.84921296,31.77777778,23.72214286,B3Coast,Buffer,Coast
6/14/2019,12.36379629,15.95111111,24.36785714,B3Coast,Buffer,Coast
6/15/2019,15.15231482,19.37722222,25.14428572,B3Coast,Buffer,Coast
6/16/2019,17.29106482,29.25222222,26.0915873,B3Coast,Buffer,Coast
6/17/2019,17.72888889,28.85277778,26.92714286,B3Coast,Buffer,Coast
6/18/2019,14.21034722,17.95,25.21246032,B3Coast,Buffer,Coast
6/19/2019,10.57493056,14.61277778,22.53912698,B3Coast,Buffer,Coast
6/20/2019,9.976828706,13.26888889,19.895,B3Coast,Buffer,Coast
6/21/2019,12.33780093,17.09388889,20.05825397,B3Coast,Buffer,Coast
6/22/2019,10.78736111,12.20722222,19.03396826,B3Coast,Buffer,Coast
6/23/2019,10.296875,12.30388889,16.61277778,B3Coast,Buffer,Coast
6/24/2019,10.54907407,14.325,14.53738095,B3Coast,Buffer,Coast
6/25/2019,14.00282407,23.96611111,15.39682539,B3Coast,Buffer,Coast
6/26/2019,15.57986111,26.97722222,17.16317461,B3Coast,Buffer,Coast
6/27/2019,10.92851852,12.88277778,17.10801587,B3Coast,Buffer,Coast
6/28/2019,10.76060185,13.07611111,16.53404762,B3Coast,Buffer,Coast
6/29/2019,12.91891204,17.665,17.31373016,B3Coast,Buffer,Coast
6/30/2019,15.678125,25.90222222,19.25634921,B3Coast,Buffer,Coast
7/1/2019,17.44673611,29.35222222,21.40309524,B3Coast,Buffer,Coast
7/2/2019,11.88997685,13.17277778,19.86119048,B3Coast,Buffer,Coast
7/3/2019,9.034097222,18.99611111,18.72103174,B3Coast,Buffer,Coast
6/11/2019,11.62304167,12.69,10.31057143,B4Coast,Buffer,Coast
6/12/2019,13.18366667,14.038,10.87842857,B4Coast,Buffer,Coast
6/13/2019,13.56558333,13.942,11.47471429,B4Coast,Buffer,Coast
6/14/2019,12.061375,12.69,11.97671429,B4Coast,Buffer,Coast
6/15/2019,12.202375,12.883,12.47814286,B4Coast,Buffer,Coast
6/16/2019,12.577,13.269,12.93614286,B4Coast,Buffer,Coast
6/17/2019,12.87075,13.558,13.29571429,B4Coast,Buffer,Coast
6/18/2019,12.569625,13.076,13.35085714,B4Coast,Buffer,Coast
6/19/2019,11.25208333,12.013,13.06157143,B4Coast,Buffer,Coast
6/20/2019,10.463125,10.748,12.60528571,B4Coast,Buffer,Coast
6/21/2019,10.67870833,11.334,12.41157143,B4Coast,Buffer,Coast
6/22/2019,10.76875,11.041,12.14842857,B4Coast,Buffer,Coast
6/23/2019,10.5285,10.651,11.77442857,B4Coast,Buffer,Coast
6/24/2019,10.29575,10.651,11.35914286,B4Coast,Buffer,Coast
6/25/2019,10.747375,11.528,11.138,B4Coast,Buffer,Coast
6/26/2019,11.46216667,12.207,11.16571429,B4Coast,Buffer,Coast
6/27/2019,10.74408333,11.431,11.26328571,B4Coast,Buffer,Coast
6/28/2019,10.30391667,10.553,11.15171429,B4Coast,Buffer,Coast
6/29/2019,10.42595833,11.041,11.15171429,B4Coast,Buffer,Coast
6/30/2019,11.26745833,12.11,11.36014286,B4Coast,Buffer,Coast
7/1/2019,12.01675,12.594,11.63771429,B4Coast,Buffer,Coast
7/2/2019,11.637125,12.304,11.74857143,B4Coast,Buffer,Coast
7/3/2019,9.584208333,17.284,12.47385714,B4Coast,Buffer,Coast
6/11/2019,20.06708333,30.862,22.32385714,B5Coast,Buffer,Coast
6/12/2019,15.11766667,16.618,21.58928571,B5Coast,Buffer,Coast
6/13/2019,15.51675,16.427,20.97742857,B5Coast,Buffer,Coast
6/14/2019,13.86566667,14.9,20.17471429,B5Coast,Buffer,Coast
6/15/2019,14.18870833,15.378,19.39942857,B5Coast,Buffer,Coast
6/16/2019,14.37225,15.569,18.665,B5Coast,Buffer,Coast
6/17/2019,14.49191667,15.664,17.91685714,B5Coast,Buffer,Coast
6/18/2019,14.58083333,15.091,15.66385714,B5Coast,Buffer,Coast
6/19/2019,13.14420833,14.038,15.29528571,B5Coast,Buffer,Coast
6/20/2019,12.28308333,12.883,14.789,B5Coast,Buffer,Coast
6/21/2019,12.80575,13.942,14.65214286,B5Coast,Buffer,Coast
6/22/2019,12.87508333,13.558,14.39214286,B5Coast,Buffer,Coast
6/23/2019,12.41666667,12.69,13.98085714,B5Coast,Buffer,Coast
6/24/2019,12.22641667,12.883,13.58357143,B5Coast,Buffer,Coast
6/25/2019,12.55920833,14.421,13.48785714,B5Coast,Buffer,Coast
6/26/2019,13.45966667,15.282,13.66557143,B5Coast,Buffer,Coast
6/27/2019,13.02795833,13.558,13.762,B5Coast,Buffer,Coast
6/28/2019,12.89125,13.269,13.66585714,B5Coast,Buffer,Coast
6/29/2019,13.29591667,14.517,13.80285714,B5Coast,Buffer,Coast
6/30/2019,13.78345833,15.569,14.21414286,B5Coast,Buffer,Coast
7/1/2019,14.36008333,15.76,14.62514286,B5Coast,Buffer,Coast
7/2/2019,13.98179167,14.804,14.67985714,B5Coast,Buffer,Coast
7/3/2019,13.65366667,13.942,14.48842857,B5Coast,Buffer,Coast
6/11/2019,12.30704167,14.804,12.16057143,C1Coast,Clearcut,Coast
6/12/2019,13.889,15.855,12.72328571,C1Coast,Clearcut,Coast
6/13/2019,14.43033333,16.332,13.40957143,C1Coast,Clearcut,Coast
6/14/2019,12.21354167,13.173,13.742,C1Coast,Clearcut,Coast
6/15/2019,12.761,14.134,14.23957143,C1Coast,Clearcut,Coast
6/16/2019,13.068875,15.378,14.70642857,C1Coast,Clearcut,Coast
6/17/2019,13.44433333,15.378,15.00771429,C1Coast,Clearcut,Coast
6/18/2019,13.56508333,14.613,14.98042857,C1Coast,Clearcut,Coast
6/19/2019,11.53129167,12.594,14.51457143,C1Coast,Clearcut,Coast
6/20/2019,10.8895,11.916,13.88371429,C1Coast,Clearcut,Coast
6/21/2019,11.09970833,12.594,13.801,C1Coast,Clearcut,Coast
6/22/2019,10.87041667,11.236,13.387,C1Coast,Clearcut,Coast
6/23/2019,10.64645833,11.041,12.76742857,C1Coast,Clearcut,Coast
6/24/2019,10.52295833,11.625,12.23128571,C1Coast,Clearcut,Coast
6/25/2019,10.96241667,13.269,12.03928571,C1Coast,Clearcut,Coast
6/26/2019,12.19304167,14.325,12.28657143,C1Coast,Clearcut,Coast
6/27/2019,10.992,12.11,12.31428571,C1Coast,Clearcut,Coast
6/28/2019,10.55270833,10.944,12.07857143,C1Coast,Clearcut,Coast
6/29/2019,11.05883333,12.401,12.245,C1Coast,Clearcut,Coast
6/30/2019,11.80908333,13.942,12.65942857,C1Coast,Clearcut,Coast
7/1/2019,12.62908333,15.091,13.15457143,C1Coast,Clearcut,Coast
7/2/2019,11.685625,12.401,13.03057143,C1Coast,Clearcut,Coast
7/3/2019,6.441083333,20.615,13.92914286,C1Coast,Clearcut,Coast
6/11/2019,18.617375,24.641,21.31257143,C3Coast,Clearcut,Coast
6/12/2019,15.35983333,20.901,21.25814286,C3Coast,Clearcut,Coast
6/13/2019,15.28654167,20.901,21.299,C3Coast,Clearcut,Coast
6/14/2019,12.91345833,14.23,20.41414286,C3Coast,Clearcut,Coast
6/15/2019,14.60445833,20.329,20.35971429,C3Coast,Clearcut,Coast
6/16/2019,15.130375,22.238,20.59157143,C3Coast,Clearcut,Coast
6/17/2019,15.12883333,21.951,20.74157143,C3Coast,Clearcut,Coast
6/18/2019,14.721,18.711,19.89442857,C3Coast,Clearcut,Coast
6/19/2019,12.836125,15.378,19.10542857,C3Coast,Clearcut,Coast
6/20/2019,11.79995833,13.846,18.09757143,C3Coast,Clearcut,Coast
6/21/2019,12.55875,16.713,18.45228571,C3Coast,Clearcut,Coast
6/22/2019,11.87154167,12.401,17.31971429,C3Coast,Clearcut,Coast
6/23/2019,11.64066667,12.69,15.95571429,C3Coast,Clearcut,Coast
6/24/2019,11.83170833,14.517,14.89371429,C3Coast,Clearcut,Coast
6/25/2019,13.05575,20.519,15.152,C3Coast,Clearcut,Coast
6/26/2019,14.62358333,22.525,16.173,C3Coast,Clearcut,Coast
6/27/2019,11.96041667,12.594,15.99414286,C3Coast,Clearcut,Coast
6/28/2019,11.592625,12.11,15.33657143,C3Coast,Clearcut,Coast
6/29/2019,12.22770833,14.23,15.59785714,C3Coast,Clearcut,Coast
6/30/2019,13.185375,18.426,16.41728571,C3Coast,Clearcut,Coast
7/1/2019,14.03083333,19.853,17.17957143,C3Coast,Clearcut,Coast
7/2/2019,12.67008333,13.365,16.15757143,C3Coast,Clearcut,Coast
7/3/2019,12.62108333,13.75,14.904,C3Coast,Clearcut,Coast
6/11/2019,14.05733333,19.853,16.02228571,C4Coast,Clearcut,Coast
6/12/2019,15.03016667,20.71,15.92685714,C4Coast,Clearcut,Coast
6/13/2019,15.30970833,22.142,16.96142857,C4Coast,Clearcut,Coast
6/14/2019,12.55625,13.75,17.12657143,C4Coast,Clearcut,Coast
6/15/2019,14.48129167,21.473,18.478,C4Coast,Clearcut,Coast
6/16/2019,15.46870833,24.062,19.89628571,C4Coast,Clearcut,Coast
6/17/2019,16.71204167,29.152,21.59171429,C4Coast,Clearcut,Coast
6/18/2019,15.11183333,24.158,22.20671429,C4Coast,Clearcut,Coast
6/19/2019,12.7055,26.781,23.074,C4Coast,Clearcut,Coast
6/20/2019,11.71741667,14.23,21.94371429,C4Coast,Clearcut,Coast
6/21/2019,14.37620833,29.452,24.18685714,C4Coast,Clearcut,Coast
6/22/2019,11.50616667,12.69,22.93214286,C4Coast,Clearcut,Coast
6/23/2019,11.19604167,14.325,21.54114286,C4Coast,Clearcut,Coast
6/24/2019,11.34683333,12.98,19.23085714,C4Coast,Clearcut,Coast
6/25/2019,12.3415,17.95,18.344,C4Coast,Clearcut,Coast
6/26/2019,13.535875,20.138,17.395,C4Coast,Clearcut,Coast
6/27/2019,11.49095833,12.883,17.20257143,C4Coast,Clearcut,Coast
6/28/2019,11.10145833,12.11,14.72514286,C4Coast,Clearcut,Coast
6/29/2019,11.88225,14.804,15.02714286,C4Coast,Clearcut,Coast
6/30/2019,12.892125,17.95,15.545,C4Coast,Clearcut,Coast
7/1/2019,13.417875,18.426,16.323,C4Coast,Clearcut,Coast
7/2/2019,11.916,12.401,15.53028571,C4Coast,Clearcut,Coast
7/3/2019,11.77020833,12.69,14.46628571,C4Coast,Clearcut,Coast
6/11/2019,16.54754167,32.086,22.21257143,R1Coast,Reference,Coast
6/12/2019,12.00833333,12.787,21.01257143,R1Coast,Reference,Coast
6/13/2019,12.45658333,12.883,19.93528571,R1Coast,Reference,Coast
6/14/2019,11.528,12.304,18.81614286,R1Coast,Reference,Coast
6/15/2019,11.66116667,12.207,17.62871429,R1Coast,Reference,Coast
6/16/2019,11.85116667,12.497,16.49628571,R1Coast,Reference,Coast
6/17/2019,11.948125,12.594,15.33685714,R1Coast,Reference,Coast
6/18/2019,12.049375,12.304,12.51085714,R1Coast,Reference,Coast
6/19/2019,11.24416667,11.819,12.37257143,R1Coast,Reference,Coast
6/20/2019,10.47120833,10.846,12.08157143,R1Coast,Reference,Coast
6/21/2019,10.613625,11.041,11.90114286,R1Coast,Reference,Coast
6/22/2019,10.71191667,10.944,11.72071429,R1Coast,Reference,Coast
6/23/2019,10.50808333,10.553,11.443,R1Coast,Reference,Coast
6/24/2019,10.32433333,10.553,11.15142857,R1Coast,Reference,Coast
6/25/2019,10.43766667,11.236,10.99885714,R1Coast,Reference,Coast
6/26/2019,11.097375,11.819,10.99885714,R1Coast,Reference,Coast
6/27/2019,11.06975,11.431,11.08242857,R1Coast,Reference,Coast
6/28/2019,10.80516667,10.944,11.06857143,R1Coast,Reference,Coast
6/29/2019,10.83358333,11.236,11.11028571,R1Coast,Reference,Coast
6/30/2019,11.097,11.916,11.305,R1Coast,Reference,Coast
7/1/2019,11.58791667,12.401,11.569,R1Coast,Reference,Coast
7/2/2019,11.52395833,12.013,11.68,R1Coast,Reference,Coast
7/3/2019,11.28095833,11.431,11.62457143,R1Coast,Reference,Coast
6/11/2019,12.149125,13.173,12.84871429,R2Coast,Reference,Coast
6/12/2019,13.30016667,14.134,11.773,R2Coast,Reference,Coast
6/13/2019,13.74179167,14.038,12.229,R2Coast,Reference,Coast
6/14/2019,12.68629167,13.365,12.64471429,R2Coast,Reference,Coast
6/15/2019,12.907,13.461,13.03228571,R2Coast,Reference,Coast
6/16/2019,13.05175,13.654,13.39157143,R2Coast,Reference,Coast
6/17/2019,13.18825,13.75,13.65357143,R2Coast,Reference,Coast
6/18/2019,13.38120833,13.558,13.70857143,R2Coast,Reference,Coast
6/19/2019,12.44075,13.173,13.57128571,R2Coast,Reference,Coast
6/20/2019,11.69370833,12.013,13.282,R2Coast,Reference,Coast
6/21/2019,11.89983333,12.401,13.14428571,R2Coast,Reference,Coast
6/22/2019,12.02108333,12.304,12.979,R2Coast,Reference,Coast
6/23/2019,11.82304167,11.916,12.73071429,R2Coast,Reference,Coast
6/24/2019,11.58054167,11.916,12.46871429,R2Coast,Reference,Coast
6/25/2019,11.7295,12.497,12.31714286,R2Coast,Reference,Coast
6/26/2019,12.42379167,13.173,12.31714286,R2Coast,Reference,Coast
6/27/2019,12.14620833,12.69,12.41385714,R2Coast,Reference,Coast
6/28/2019,11.879625,12.013,12.35842857,R2Coast,Reference,Coast
6/29/2019,11.956375,12.497,12.386,R2Coast,Reference,Coast
6/30/2019,12.355125,13.173,12.56557143,R2Coast,Reference,Coast
7/1/2019,12.906875,13.654,12.81385714,R2Coast,Reference,Coast
7/2/2019,12.875125,13.365,12.93785714,R2Coast,Reference,Coast
7/3/2019,12.63395833,12.787,12.88271429,R2Coast,Reference,Coast
6/3/2019,10.231,12.497,NA,B1Interior,Buffer,Interior
6/4/2019,8.90175,12.69,NA,B1Interior,Buffer,Interior
6/5/2019,8.243166667,9.571,NA,B1Interior,Buffer,Interior
6/6/2019,7.941333333,10.748,NA,B1Interior,Buffer,Interior
6/7/2019,7.030541667,8.481,NA,B1Interior,Buffer,Interior
6/8/2019,7.393458333,10.063,NA,B1Interior,Buffer,Interior
6/9/2019,7.36125,10.846,10.69942857,B1Interior,Buffer,Interior
6/10/2019,7.7355,10.651,10.43571429,B1Interior,Buffer,Interior
6/11/2019,8.923708333,13.173,10.50471429,B1Interior,Buffer,Interior
6/12/2019,9.765291667,11.916,10.83971429,B1Interior,Buffer,Interior
6/13/2019,10.68583333,17.189,11.75985714,B1Interior,Buffer,Interior
6/14/2019,10.07375,12.787,12.375,B1Interior,Buffer,Interior
6/15/2019,9.680541667,13.173,12.81928571,B1Interior,Buffer,Interior
6/16/2019,10.36470833,15.091,13.42571429,B1Interior,Buffer,Interior
6/17/2019,10.671,17.284,14.37328571,B1Interior,Buffer,Interior
6/18/2019,10.7185,18.331,15.11014286,B1Interior,Buffer,Interior
6/19/2019,8.355958333,9.275,14.73285714,B1Interior,Buffer,Interior
6/20/2019,7.212,8.68,13.51728571,B1Interior,Buffer,Interior
6/21/2019,8.032625,9.571,13.05785714,B1Interior,Buffer,Interior
6/22/2019,8.595583333,9.669,12.55728571,B1Interior,Buffer,Interior
6/23/2019,9.063625,15.569,12.62557143,B1Interior,Buffer,Interior
