Day,DayT_Mean,DayT_Max,Tmax_7daymean,Site,Type,Region
6/24/2019,11.885625,20.901,13.14228571,B1Interior,Buffer,Interior
6/3/2019,8.022583333,8.779,NA,B2Interior,Buffer,Interior
6/4/2019,6.856375,8.082,NA,B2Interior,Buffer,Interior
6/5/2019,6.537958333,7.179,NA,B2Interior,Buffer,Interior
6/6/2019,6.333625,7.481,NA,B2Interior,Buffer,Interior
6/7/2019,5.29825,6.877,NA,B2Interior,Buffer,Interior
6/8/2019,5.452083333,6.268,NA,B2Interior,Buffer,Interior
6/9/2019,5.539833333,6.877,7.363285714,B2Interior,Buffer,Interior
6/10/2019,5.883125,6.573,7.048142857,B2Interior,Buffer,Interior
6/11/2019,6.985208333,8.382,7.091,B2Interior,Buffer,Interior
6/12/2019,7.849416667,8.978,7.348,B2Interior,Buffer,Interior
6/13/2019,8.577291667,9.866,7.688714286,B2Interior,Buffer,Interior
6/14/2019,8.45775,9.571,8.073571429,B2Interior,Buffer,Interior
6/15/2019,8.201125,9.176,8.489,B2Interior,Buffer,Interior
6/16/2019,8.367458333,9.373,8.845571429,B2Interior,Buffer,Interior
6/17/2019,8.668875,9.768,9.302,B2Interior,Buffer,Interior
6/18/2019,8.728791667,9.571,9.471857143,B2Interior,Buffer,Interior
6/19/2019,7.044083333,7.983,9.329714286,B2Interior,Buffer,Interior
6/20/2019,6.170166667,6.471,8.844714286,B2Interior,Buffer,Interior
6/21/2019,6.785666667,7.682,8.574857143,B2Interior,Buffer,Interior
6/22/2019,7.4595,8.182,8.432857143,B2Interior,Buffer,Interior
6/23/2019,7.484708333,8.182,8.262714286,B2Interior,Buffer,Interior
6/24/2019,7.140791667,7.782,7.979,B2Interior,Buffer,Interior
6/3/2019,6.696833333,7.682,NA,B3Interior,Buffer,Interior
6/4/2019,5.475333333,6.978,NA,B3Interior,Buffer,Interior
6/5/2019,5.203875,6.064,NA,B3Interior,Buffer,Interior
6/6/2019,4.969833333,6.573,NA,B3Interior,Buffer,Interior
6/7/2019,3.816333333,5.037,NA,B3Interior,Buffer,Interior
6/8/2019,3.622166667,5.037,NA,B3Interior,Buffer,Interior
6/9/2019,3.946291667,4.934,6.043571429,B3Interior,Buffer,Interior
6/10/2019,4.529458333,5.347,5.71,B3Interior,Buffer,Interior
6/11/2019,5.805083333,7.582,5.796285714,B3Interior,Buffer,Interior
6/12/2019,6.757208333,8.182,6.098857143,B3Interior,Buffer,Interior
6/13/2019,7.601541667,9.275,6.484857143,B3Interior,Buffer,Interior
6/14/2019,7.331,8.978,7.047857143,B3Interior,Buffer,Interior
6/15/2019,7.1845,8.481,7.539857143,B3Interior,Buffer,Interior
6/16/2019,7.5485,9.965,8.258571429,B3Interior,Buffer,Interior
6/17/2019,7.878041667,9.472,8.847857143,B3Interior,Buffer,Interior
6/18/2019,7.900083333,9.373,9.103714286,B3Interior,Buffer,Interior
6/19/2019,5.909958333,6.775,8.902714286,B3Interior,Buffer,Interior
6/20/2019,4.847125,5.45,8.356285714,B3Interior,Buffer,Interior
6/21/2019,5.442041667,6.37,7.983714286,B3Interior,Buffer,Interior
6/22/2019,6.1765,7.381,7.826571429,B3Interior,Buffer,Interior
6/23/2019,6.206708333,7.381,7.457428571,B3Interior,Buffer,Interior
6/24/2019,5.733958333,6.775,7.072142857,B3Interior,Buffer,Interior
6/3/2019,7.218916667,8.481,NA,B4Interior,Buffer,Interior
6/4/2019,5.915458333,7.481,NA,B4Interior,Buffer,Interior
6/5/2019,5.687791667,6.978,NA,B4Interior,Buffer,Interior
6/6/2019,5.053833333,5.962,NA,B4Interior,Buffer,Interior
6/7/2019,4.627875,6.37,NA,B4Interior,Buffer,Interior
6/8/2019,4.650166667,6.37,NA,B4Interior,Buffer,Interior
6/9/2019,4.58475,6.166,6.829714286,B4Interior,Buffer,Interior
6/10/2019,5.090833333,5.962,6.469857143,B4Interior,Buffer,Interior
6/11/2019,5.991291667,7.481,6.469857143,B4Interior,Buffer,Interior
6/12/2019,6.905541667,8.581,6.698857143,B4Interior,Buffer,Interior
6/13/2019,7.636958333,9.176,7.158,B4Interior,Buffer,Interior
6/14/2019,7.549291667,9.176,7.558857143,B4Interior,Buffer,Interior
6/15/2019,7.533791667,8.68,7.888857143,B4Interior,Buffer,Interior
6/16/2019,7.559333333,8.779,8.262142857,B4Interior,Buffer,Interior
6/17/2019,7.632,9.275,8.735428571,B4Interior,Buffer,Interior
6/18/2019,8.055333333,9.669,9.048,B4Interior,Buffer,Interior
6/19/2019,6.343083333,7.381,8.876571429,B4Interior,Buffer,Interior
6/20/2019,5.011291667,5.45,8.344285714,B4Interior,Buffer,Interior
6/21/2019,5.644166667,6.471,7.957857143,B4Interior,Buffer,Interior
6/22/2019,6.4445,7.179,7.743428571,B4Interior,Buffer,Interior
6/23/2019,6.491708333,7.179,7.514857143,B4Interior,Buffer,Interior
6/24/2019,5.999833333,6.471,7.114285714,B4Interior,Buffer,Interior
6/3/2019,9.268166667,17.76,NA,B5Interior,Buffer,Interior
6/4/2019,6.62075,13.461,NA,B5Interior,Buffer,Interior
6/5/2019,5.7685,8.879,NA,B5Interior,Buffer,Interior
6/6/2019,6.06675,15.664,NA,B5Interior,Buffer,Interior
6/7/2019,4.097083333,13.942,NA,B5Interior,Buffer,Interior
6/8/2019,3.876416667,6.877,NA,B5Interior,Buffer,Interior
6/9/2019,4.227208333,5.86,11.77757143,B5Interior,Buffer,Interior
6/10/2019,4.753416667,5.655,10.04828571,B5Interior,Buffer,Interior
6/11/2019,6.538458333,11.916,9.827571429,B5Interior,Buffer,Interior
6/12/2019,8.085916667,14.709,10.66042857,B5Interior,Buffer,Interior
6/13/2019,9.606375,22.046,11.57214286,B5Interior,Buffer,Interior
6/14/2019,9.092083333,20.615,12.52542857,B5Interior,Buffer,Interior
6/15/2019,8.966916667,14.9,13.67157143,B5Interior,Buffer,Interior
6/16/2019,9.0845,20.996,15.83385714,B5Interior,Buffer,Interior
6/17/2019,9.655041667,21.187,18.05271429,B5Interior,Buffer,Interior
6/18/2019,10.16179167,24.158,19.80157143,B5Interior,Buffer,Interior
6/19/2019,5.612,10.259,19.16585714,B5Interior,Buffer,Interior
6/20/2019,4.871875,6.166,16.89728571,B5Interior,Buffer,Interior
6/21/2019,5.684416667,6.877,14.93471429,B5Interior,Buffer,Interior
6/22/2019,6.485375,9.669,14.18742857,B5Interior,Buffer,Interior
6/23/2019,6.795541667,12.11,12.918,B5Interior,Buffer,Interior
6/24/2019,5.943,7.079,10.90257143,B5Interior,Buffer,Interior
6/3/2019,7.259916667,9.472,NA,B6Interior,Buffer,Interior
6/4/2019,5.94175,8.879,NA,B6Interior,Buffer,Interior
6/5/2019,5.483916667,7.381,NA,B6Interior,Buffer,Interior
6/6/2019,5.436833333,7.582,NA,B6Interior,Buffer,Interior
6/7/2019,4.202833333,6.064,NA,B6Interior,Buffer,Interior
6/8/2019,4.319291667,6.268,NA,B6Interior,Buffer,Interior
6/9/2019,4.590875,6.877,7.503285714,B6Interior,Buffer,Interior
6/10/2019,4.926083333,5.962,7.001857143,B6Interior,Buffer,Interior
6/11/2019,6.137333333,8.481,6.945,B6Interior,Buffer,Interior
6/12/2019,6.974916667,9.275,7.215571429,B6Interior,Buffer,Interior
6/13/2019,7.846583333,11.625,7.793142857,B6Interior,Buffer,Interior
6/14/2019,7.674625,10.846,8.476285714,B6Interior,Buffer,Interior
6/15/2019,7.355458333,10.259,9.046428571,B6Interior,Buffer,Interior
6/16/2019,7.548041667,11.041,9.641285714,B6Interior,Buffer,Interior
6/17/2019,7.972833333,10.455,10.28314286,B6Interior,Buffer,Interior
6/18/2019,8.003041667,11.139,10.66285714,B6Interior,Buffer,Interior
6/19/2019,6.007583333,7.28,10.37785714,B6Interior,Buffer,Interior
6/20/2019,5.324458333,6.166,9.598,B6Interior,Buffer,Interior
6/21/2019,5.959208333,7.079,9.059857143,B6Interior,Buffer,Interior
6/22/2019,6.497,7.983,8.734714286,B6Interior,Buffer,Interior
6/23/2019,6.559541667,8.382,8.354857143,B6Interior,Buffer,Interior
6/24/2019,6.209166667,8.282,8.044428571,B6Interior,Buffer,Interior
6/3/2019,16.704,21.855,NA,C1Interior,Clearcut,Interior
6/4/2019,12.653875,21.378,NA,C1Interior,Clearcut,Interior
6/5/2019,10.577125,16.141,NA,C1Interior,Clearcut,Interior
6/6/2019,11.44725,20.519,NA,C1Interior,Clearcut,Interior
6/7/2019,9.695916667,19.472,NA,C1Interior,Clearcut,Interior
6/8/2019,11.05304167,19.662,NA,C1Interior,Clearcut,Interior
6/9/2019,11.38770833,20.901,19.98971429,C1Interior,Clearcut,Interior
6/10/2019,11.46533333,18.711,19.54057143,C1Interior,Clearcut,Interior
6/11/2019,15.18995833,24.835,20.03442857,C1Interior,Clearcut,Interior
6/12/2019,16.34975,25.513,21.37328571,C1Interior,Clearcut,Interior
6/13/2019,15.95020833,25.708,22.11457143,C1Interior,Clearcut,Interior
6/14/2019,15.16583333,24.931,22.89442857,C1Interior,Clearcut,Interior
6/15/2019,14.9905,22.238,23.26242857,C1Interior,Clearcut,Interior
6/16/2019,15.338625,23.581,23.64528571,C1Interior,Clearcut,Interior
6/17/2019,16.563,27.961,24.96671429,C1Interior,Clearcut,Interior
6/18/2019,15.02708333,25.416,25.04971429,C1Interior,Clearcut,Interior
6/19/2019,9.908791667,17.189,23.86057143,C1Interior,Clearcut,Interior
6/20/2019,7.938083333,11.916,21.89028571,C1Interior,Clearcut,Interior
6/21/2019,12.12575,19.187,21.06971429,C1Interior,Clearcut,Interior
6/22/2019,12.719625,18.14,20.48428571,C1Interior,Clearcut,Interior
6/23/2019,13.02579167,21.473,20.18314286,C1Interior,Clearcut,Interior
6/24/2019,12.70445833,19.662,18.99757143,C1Interior,Clearcut,Interior
6/3/2019,12.00458333,14.134,NA,C2Interior,Clearcut,Interior
6/4/2019,9.527083333,13.173,NA,C2Interior,Clearcut,Interior
6/5/2019,8.455833333,10.846,NA,C2Interior,Clearcut,Interior
6/6/2019,8.061125,11.625,NA,C2Interior,Clearcut,Interior
6/7/2019,7.236208333,10.748,NA,C2Interior,Clearcut,Interior
6/8/2019,6.791625,10.161,NA,C2Interior,Clearcut,Interior
6/9/2019,7.211833333,10.651,11.61971429,C2Interior,Clearcut,Interior
6/10/2019,7.343291667,9.275,10.92557143,C2Interior,Clearcut,Interior
6/11/2019,8.879333333,12.594,10.84285714,C2Interior,Clearcut,Interior
6/12/2019,10.33820833,14.421,11.35357143,C2Interior,Clearcut,Interior
6/13/2019,11.51033333,15.378,11.88971429,C2Interior,Clearcut,Interior
6/14/2019,11.18091667,14.804,12.46914286,C2Interior,Clearcut,Interior
6/15/2019,11.192,14.9,13.14614286,C2Interior,Clearcut,Interior
6/16/2019,10.36320833,12.11,13.35457143,C2Interior,Clearcut,Interior
6/17/2019,11.036375,14.613,14.11714286,C2Interior,Clearcut,Interior
6/18/2019,11.69720833,15.091,14.47385714,C2Interior,Clearcut,Interior
6/19/2019,9.338625,10.944,13.97714286,C2Interior,Clearcut,Interior
6/20/2019,6.824208333,7.782,12.892,C2Interior,Clearcut,Interior
6/21/2019,7.59975,10.748,12.31257143,C2Interior,Clearcut,Interior
6/22/2019,9.02475,12.304,11.94171429,C2Interior,Clearcut,Interior
6/23/2019,9.240291667,11.916,11.914,C2Interior,Clearcut,Interior
6/24/2019,8.482833333,10.161,11.278,C2Interior,Clearcut,Interior
6/3/2019,8.303916667,10.846,NA,C3Interior,Clearcut,Interior
6/4/2019,6.847458333,10.161,NA,C3Interior,Clearcut,Interior
6/5/2019,6.234041667,8.382,NA,C3Interior,Clearcut,Interior
6/6/2019,6.225375,9.768,NA,C3Interior,Clearcut,Interior
6/7/2019,4.902083333,7.983,NA,C3Interior,Clearcut,Interior
6/8/2019,5.156375,7.381,NA,C3Interior,Clearcut,Interior
6/9/2019,5.641083333,7.582,8.871857143,C3Interior,Clearcut,Interior
6/10/2019,5.911875,6.775,8.290285714,C3Interior,Clearcut,Interior
6/11/2019,7.032541667,8.978,8.121285714,C3Interior,Clearcut,Interior
6/12/2019,8.0515,10.846,8.473285714,C3Interior,Clearcut,Interior
6/13/2019,8.821,12.401,8.849428571,C3Interior,Clearcut,Interior
6/14/2019,8.499375,11.916,9.411285714,C3Interior,Clearcut,Interior
6/15/2019,7.976416667,10.161,9.808428571,C3Interior,Clearcut,Interior
6/16/2019,8.116458333,11.528,10.37214286,C3Interior,Clearcut,Interior
6/17/2019,8.678208333,12.207,11.14814286,C3Interior,Clearcut,Interior
6/18/2019,8.788166667,11.528,11.51242857,C3Interior,Clearcut,Interior
6/19/2019,6.588833333,7.381,11.01742857,C3Interior,Clearcut,Interior
6/20/2019,5.709958333,6.471,10.17028571,C3Interior,Clearcut,Interior
6/21/2019,6.682125,8.779,9.722142857,C3Interior,Clearcut,Interior
6/22/2019,7.364041667,9.571,9.637857143,C3Interior,Clearcut,Interior
6/23/2019,7.383958333,10.553,9.498571429,C3Interior,Clearcut,Interior
6/24/2019,6.886375,8.382,8.952142857,C3Interior,Clearcut,Interior
6/3/2019,8.869,9.768,NA,R1Interior,Reference,Interior
6/4/2019,7.63225,9.472,NA,R1Interior,Reference,Interior
6/5/2019,7.140541667,7.782,NA,R1Interior,Reference,Interior
6/6/2019,6.756583333,7.682,NA,R1Interior,Reference,Interior
6/7/2019,5.946916667,7.381,NA,R1Interior,Reference,Interior
6/8/2019,6.277625,7.481,NA,R1Interior,Reference,Interior
6/9/2019,6.287791667,8.382,8.278285714,R1Interior,Reference,Interior
6/10/2019,6.624291667,7.682,7.980285714,R1Interior,Reference,Interior
6/11/2019,7.784583333,9.176,7.938,R1Interior,Reference,Interior
6/12/2019,8.811541667,10.063,8.263857143,R1Interior,Reference,Interior
6/13/2019,9.591833333,10.944,8.729857143,R1Interior,Reference,Interior
6/14/2019,9.213708333,10.357,9.155,R1Interior,Reference,Interior
6/15/2019,8.912875,9.965,9.509857143,R1Interior,Reference,Interior
6/16/2019,9.218583333,10.651,9.834,R1Interior,Reference,Interior
6/17/2019,9.406541667,10.651,10.25814286,R1Interior,Reference,Interior
6/18/2019,9.462625,10.357,10.42685714,R1Interior,Reference,Interior
6/19/2019,7.492708333,8.68,10.22928571,R1Interior,Reference,Interior
6/20/2019,6.305833333,6.674,9.619285714,R1Interior,Reference,Interior
6/21/2019,7.23925,8.182,9.308571429,R1Interior,Reference,Interior
6/22/2019,7.823083333,8.481,9.096571429,R1Interior,Reference,Interior
6/23/2019,7.885375,8.68,8.815,R1Interior,Reference,Interior
6/24/2019,10.37625,20.519,10.22471429,R1Interior,Reference,Interior
6/3/2019,7.981333333,8.779,NA,R2Interior,Reference,Interior
6/4/2019,6.61575,7.983,NA,R2Interior,Reference,Interior
6/5/2019,6.419916667,6.877,NA,R2Interior,Reference,Interior
6/6/2019,5.568916667,6.166,NA,R2Interior,Reference,Interior
6/7/2019,4.802958333,5.962,NA,R2Interior,Reference,Interior
6/8/2019,4.866708333,6.166,NA,R2Interior,Reference,Interior
6/9/2019,5.032916667,6.166,6.871285714,R2Interior,Reference,Interior
6/10/2019,5.703333333,6.674,6.570571429,R2Interior,Reference,Interior
6/11/2019,6.954041667,8.779,6.684285714,R2Interior,Reference,Interior
6/12/2019,8.04,9.669,7.083142857,R2Interior,Reference,Interior
6/13/2019,8.773208333,10.063,7.639857143,R2Interior,Reference,Interior
6/14/2019,8.209125,9.472,8.141285714,R2Interior,Reference,Interior
6/15/2019,7.839625,8.481,8.472,R2Interior,Reference,Interior
6/16/2019,7.743,8.68,8.831142857,R2Interior,Reference,Interior
6/17/2019,8.645958333,10.455,9.371285714,R2Interior,Reference,Interior
6/18/2019,8.736708333,9.866,9.526571429,R2Interior,Reference,Interior
6/19/2019,6.736041667,8.082,9.299857143,R2Interior,Reference,Interior
6/20/2019,5.38475,5.86,8.699428571,R2Interior,Reference,Interior
6/21/2019,5.911166667,6.978,8.343142857,R2Interior,Reference,Interior
6/22/2019,6.757291667,7.682,8.229,R2Interior,Reference,Interior
6/23/2019,6.740791667,7.682,8.086428571,R2Interior,Reference,Interior
6/24/2019,6.326,7.381,7.647285714,R2Interior,Reference,Interior
6/11/2019,12.16816667,13.365,13.02014286,R3Coast,Reference,Coast
6/12/2019,13.824875,14.709,11.39328571,R3Coast,Reference,Coast
6/13/2019,14.109625,14.421,12.01585714,R3Coast,Reference,Coast
6/14/2019,12.37620833,13.269,12.54414286,R3Coast,Reference,Coast
6/15/2019,12.57729167,13.173,13.01657143,R3Coast,Reference,Coast
6/16/2019,12.97129167,13.654,13.44557143,R3Coast,Reference,Coast
6/17/2019,13.20025,13.846,13.77671429,R3Coast,Reference,Coast
6/18/2019,12.9715,13.461,13.79042857,R3Coast,Reference,Coast
6/19/2019,11.596625,12.401,13.46071429,R3Coast,Reference,Coast
6/20/2019,10.8255,11.139,12.99185714,R3Coast,Reference,Coast
6/21/2019,11.21933333,11.819,12.78471429,R3Coast,Reference,Coast
6/22/2019,11.29695833,11.625,12.56357143,R3Coast,Reference,Coast
6/23/2019,10.976125,11.139,12.20428571,R3Coast,Reference,Coast
6/24/2019,10.67083333,11.041,11.80357143,R3Coast,Reference,Coast
6/25/2019,11.22241667,12.11,11.61057143,R3Coast,Reference,Coast
6/26/2019,12.0205,12.787,11.66571429,R3Coast,Reference,Coast
6/27/2019,11.43470833,12.11,11.80442857,R3Coast,Reference,Coast
6/28/2019,11.08595833,11.236,11.72114286,R3Coast,Reference,Coast
6/29/2019,11.32470833,11.916,11.76271429,R3Coast,Reference,Coast
6/30/2019,12.100875,12.98,12.02571429,R3Coast,Reference,Coast
7/1/2019,12.87070833,13.654,12.399,R3Coast,Reference,Coast
7/2/2019,12.388125,13.173,12.55085714,R3Coast,Reference,Coast
7/3/2019,12.00895833,12.207,12.468,R3Coast,Reference,Coast
