Day,DayT_Mean,DayT_Max,Tmax_7daymean,Site,Type,,
6/22/2018,13.32458333,14.23,17.49985714,6Coast,Clearcut,,
6/23/2018,13.051125,14.134,17.145,6Coast,Clearcut,,
6/24/2018,14.45645833,19.282,17.33528571,6Coast,Clearcut,,
6/25/2018,13.27179167,15.282,16.791,6Coast,Clearcut,,
6/26/2018,12.7875,15.091,16.11071429,6Coast,Clearcut,,
6/27/2018,13.00754167,15.855,15.662,6Coast,Clearcut,,
6/28/2018,12.02504167,12.497,15.19585714,6Coast,Clearcut,,
6/29/2018,11.89554167,12.69,14.97585714,6Coast,Clearcut,,
6/30/2018,11.76645833,12.11,14.68671429,6Coast,Clearcut,,
7/1/2018,12.04454167,13.173,13.814,6Coast,Clearcut,,
7/2/2018,12.304125,15.187,13.80042857,6Coast,Clearcut,,
7/3/2018,11.97491667,15.378,13.84142857,6Coast,Clearcut,,
7/4/2018,13.56516667,17.189,14.032,6Coast,Clearcut,,
7/5/2018,15.89991667,20.138,15.12357143,6Coast,Clearcut,,
7/6/2018,15.427875,18.045,15.88857143,6Coast,Clearcut,,
7/7/2018,13.47304167,14.325,16.205,6Coast,Clearcut,,
7/8/2018,13.33720833,15.282,16.50628571,6Coast,Clearcut,,
7/9/2018,13.33566667,14.517,16.41057143,6Coast,Clearcut,,
7/10/2018,12.822875,13.173,16.09557143,6Coast,Clearcut,,
7/11/2018,14.02820833,16.523,16.00042857,6Coast,Clearcut,,
7/12/2018,14.806125,17.95,15.68785714,6Coast,Clearcut,,
7/13/2018,15.26129167,18.711,15.783,6Coast,Clearcut,,
7/14/2018,15.32366667,19.092,16.464,6Coast,Clearcut,,
7/15/2018,15.57433333,19.662,17.08971429,6Coast,Clearcut,,
7/16/2018,15.68916667,19.853,17.852,6Coast,Clearcut,,
7/17/2018,16.01291667,20.043,18.83342857,6Coast,Clearcut,,
6/22/2018,12.18266667,12.594,15.56442857,14Coast,Buffer,,
6/23/2018,11.709875,12.207,15.23442857,14Coast,Buffer,,
6/24/2018,13.282,16.713,15.38428571,14Coast,Buffer,,
6/25/2018,12.59283333,14.134,14.93428571,14Coast,Buffer,,
6/26/2018,11.55991667,12.11,14.12714286,14Coast,Buffer,,
6/27/2018,12.04495833,14.23,13.718,14Coast,Buffer,,
6/28/2018,11.170875,11.916,13.41485714,14Coast,Buffer,,
6/29/2018,10.972,11.334,13.23485714,14Coast,Buffer,,
6/30/2018,11.06970833,11.236,13.09614286,14Coast,Buffer,,
7/1/2018,10.97595833,11.528,12.35542857,14Coast,Buffer,,
7/2/2018,10.70316667,11.431,11.96928571,14Coast,Buffer,,
7/3/2018,10.98429167,12.497,12.02457143,14Coast,Buffer,,
7/4/2018,12.28920833,14.804,12.10657143,14Coast,Buffer,,
7/5/2018,13.92125,17.094,12.84628571,14Coast,Buffer,,
7/6/2018,13.98466667,15.664,13.46485714,14Coast,Buffer,,
7/7/2018,12.56533333,13.365,13.769,14Coast,Buffer,,
7/8/2018,12.62570833,14.517,14.196,14Coast,Buffer,,
7/9/2018,12.77708333,14.038,14.56842857,14Coast,Buffer,,
7/10/2018,12.19470833,12.69,14.596,14Coast,Buffer,,
7/11/2018,13.359625,16.141,14.787,14Coast,Buffer,,
7/12/2018,14.07329167,16.808,14.74614286,14Coast,Buffer,,
7/13/2018,14.434125,17.379,14.99114286,14Coast,Buffer,,
7/14/2018,14.43754167,17.855,15.63257143,14Coast,Buffer,,
7/15/2018,14.712625,18.331,16.17742857,14Coast,Buffer,,
7/16/2018,14.83995833,18.806,16.85857143,14Coast,Buffer,,
7/17/2018,15.08391667,18.616,17.70514286,14Coast,Buffer,,
6/22/2018,14.50483333,15.473,19.731,20Coast,Clearcut,,
6/23/2018,13.72504167,14.517,19.19971429,20Coast,Clearcut,,
6/24/2018,16.12975,20.805,19.30857143,20Coast,Clearcut,,
6/25/2018,14.21158333,16.808,18.71028571,20Coast,Clearcut,,
6/26/2018,13.062625,14.325,17.71642857,20Coast,Clearcut,,
6/27/2018,13.89545833,18.616,17.33557143,20Coast,Clearcut,,
6/28/2018,12.20670833,12.787,16.19014286,20Coast,Clearcut,,
6/29/2018,12.20216667,13.269,15.87528571,20Coast,Clearcut,,
6/30/2018,12.40004167,13.365,15.71071429,20Coast,Clearcut,,
7/1/2018,12.14204167,12.98,14.59285714,20Coast,Clearcut,,
7/2/2018,11.73325,13.173,14.07357143,20Coast,Clearcut,,
7/3/2018,13.57225,17.855,14.57785714,20Coast,Clearcut,,
7/4/2018,15.19895833,19.472,14.70014286,20Coast,Clearcut,,
7/5/2018,17.00670833,21.855,15.99557143,20Coast,Clearcut,,
7/6/2018,16.37366667,18.996,16.81371429,20Coast,Clearcut,,
7/7/2018,14.36033333,16.808,17.30557143,20Coast,Clearcut,,
7/8/2018,15.05220833,18.426,18.08357143,20Coast,Clearcut,,
7/9/2018,14.801125,17.855,18.75242857,20Coast,Clearcut,,
7/10/2018,13.74954167,14.613,18.28928571,20Coast,Clearcut,,
7/11/2018,15.93479167,20.519,18.43885714,20Coast,Clearcut,,
7/12/2018,16.92704167,21.664,18.41157143,20Coast,Clearcut,,
7/13/2018,17.345125,22.142,18.861,20Coast,Clearcut,,
7/14/2018,17.23745833,22.142,19.623,20Coast,Clearcut,,
7/15/2018,17.53525,22.621,20.22228571,20Coast,Clearcut,,
7/16/2018,17.8495,23.004,20.95785714,20Coast,Clearcut,,
7/17/2018,16.046,16.046,21.16257143,20Coast,Clearcut,,
6/22/2018,11.722,11.916,11.99814286,23Coast,Buffer,,
6/23/2018,11.54416667,11.722,12.13728571,23Coast,Buffer,,
6/24/2018,11.73008333,12.11,12.23428571,23Coast,Buffer,,
6/25/2018,11.71795833,11.819,12.19271429,23Coast,Buffer,,
6/26/2018,11.42283333,11.625,12.08185714,23Coast,Buffer,,
6/27/2018,11.36175,11.625,11.91585714,23Coast,Buffer,,
6/28/2018,11.22816667,11.431,11.74971429,23Coast,Buffer,,
6/29/2018,11.11433333,11.236,11.65257143,23Coast,Buffer,,
6/30/2018,11.20366667,11.236,11.58314286,23Coast,Buffer,,
7/1/2018,11.24041667,11.431,11.48614286,23Coast,Buffer,,
7/2/2018,11.00875,11.236,11.40285714,23Coast,Buffer,,
7/3/2018,10.841875,11.139,11.33342857,23Coast,Buffer,,
7/4/2018,11.42204167,11.916,11.375,23Coast,Buffer,,
7/5/2018,12.15820833,12.69,11.55485714,23Coast,Buffer,,
7/6/2018,12.41641667,12.787,11.77642857,23Coast,Buffer,,
7/7/2018,12.364625,12.401,11.94285714,23Coast,Buffer,,
7/8/2018,12.08970833,12.497,12.09514286,23Coast,Buffer,,
7/9/2018,12.19891667,12.401,12.26157143,23Coast,Buffer,,
7/10/2018,11.98875,12.207,12.41414286,23Coast,Buffer,,
7/11/2018,12.166125,12.69,12.52471429,23Coast,Buffer,,
7/12/2018,12.63391667,13.076,12.57985714,23Coast,Buffer,,
7/13/2018,12.967625,13.365,12.66242857,23Coast,Buffer,,
7/14/2018,13.14420833,13.558,12.82771429,23Coast,Buffer,,
7/15/2018,13.437125,13.942,13.03414286,23Coast,Buffer,,
7/16/2018,13.59341667,14.134,13.28171429,23Coast,Buffer,,
7/17/2018,13.83379167,14.23,13.57071429,23Coast,Buffer,,
6/22/2018,12.18645833,12.787,13.25242857,24Coast,Buffer,,
6/23/2018,11.76241667,12.013,13.36342857,24Coast,Buffer,,
6/24/2018,12.34729167,13.076,13.45985714,24Coast,Buffer,,
6/25/2018,11.59245833,12.497,13.29457143,24Coast,Buffer,,
6/26/2018,11.01270833,11.528,12.936,24Coast,Buffer,,
6/27/2018,11.0775,11.528,12.509,24Coast,Buffer,,
6/28/2018,10.83779167,11.334,12.109,24Coast,Buffer,,
6/29/2018,10.60583333,10.748,11.81771429,24Coast,Buffer,,
6/30/2018,10.78883333,10.846,11.651,24Coast,Buffer,,
7/1/2018,10.62629167,10.748,11.31842857,24Coast,Buffer,,
7/2/2018,10.01370833,10.357,11.01271429,24Coast,Buffer,,
7/3/2018,9.99225,10.748,10.90128571,24Coast,Buffer,,
7/4/2018,11.49804167,12.401,11.026,24Coast,Buffer,,
7/5/2018,12.91104167,13.654,11.35742857,24Coast,Buffer,,
7/6/2018,13.31304167,13.654,11.77257143,24Coast,Buffer,,
7/7/2018,12.137625,13.076,12.09114286,24Coast,Buffer,,
7/8/2018,11.77029167,12.497,12.341,24Coast,Buffer,,
7/9/2018,12.16645833,12.497,12.64671429,24Coast,Buffer,,
7/10/2018,11.76645833,12.207,12.85514286,24Coast,Buffer,,
7/11/2018,12.22616667,13.076,12.95157143,24Coast,Buffer,,
7/12/2018,13.20008333,14.038,13.00642857,24Coast,Buffer,,
7/13/2018,13.73370833,14.134,13.075,24Coast,Buffer,,
7/14/2018,13.90141667,14.613,13.29457143,24Coast,Buffer,,
7/15/2018,14.33708333,15.091,13.66514286,24Coast,Buffer,,
7/16/2018,14.58854167,15.378,14.07671429,24Coast,Buffer,,
7/17/2018,15.031125,15.569,14.557,24Coast,Buffer,,
6/22/2018,11.96025,12.69,14.60985714,27Coast,Clearcut,,
6/23/2018,11.45879167,11.916,14.41657143,27Coast,Clearcut,,
6/24/2018,12.65479167,14.709,14.55357143,27Coast,Clearcut,,
6/25/2018,11.96791667,13.076,14.17014286,27Coast,Clearcut,,
6/26/2018,10.69066667,11.819,13.55271429,27Coast,Clearcut,,
6/27/2018,11.2,12.69,13.10057143,27Coast,Clearcut,,
6/28/2018,10.64608333,11.528,12.63257143,27Coast,Clearcut,,
6/29/2018,10.193625,10.553,12.32728571,27Coast,Clearcut,,
6/30/2018,10.21,10.357,12.10457143,27Coast,Clearcut,,
7/1/2018,9.8455,10.455,11.49685714,27Coast,Clearcut,,
7/2/2018,9.636125,10.357,11.10842857,27Coast,Clearcut,,
7/3/2018,9.8785,11.722,11.09457143,27Coast,Clearcut,,
7/4/2018,11.25825,13.173,11.16357143,27Coast,Clearcut,,
7/5/2018,13.11066667,15.569,11.74085714,27Coast,Clearcut,,
7/6/2018,13.34808333,14.421,12.29342857,27Coast,Clearcut,,
7/7/2018,11.43741667,13.076,12.68185714,27Coast,Clearcut,,
7/8/2018,10.88533333,12.11,12.91828571,27Coast,Clearcut,,
7/9/2018,11.068625,12.11,13.16871429,27Coast,Clearcut,,
7/10/2018,10.63841667,10.846,13.04357143,27Coast,Clearcut,,
7/11/2018,11.57691667,13.365,13.071,27Coast,Clearcut,,
7/12/2018,12.52020833,14.804,12.96171429,27Coast,Clearcut,,
7/13/2018,13.14445833,15.282,13.08471429,27Coast,Clearcut,,
7/14/2018,13.50916667,15.951,13.49542857,27Coast,Clearcut,,
7/15/2018,14.058,16.523,14.12585714,27Coast,Clearcut,,
7/16/2018,14.36958333,16.808,14.797,27Coast,Clearcut,,
7/17/2018,15.02545833,16.999,15.676,27Coast,Clearcut,,
6/22/2018,12.18645833,12.787,NA,EastCreekCoast,Reference,,
6/23/2018,11.76241667,12.013,NA,EastCreekCoast,Reference,,
6/24/2018,12.34729167,13.076,NA,EastCreekCoast,Reference,,
6/25/2018,11.59245833,12.497,NA,EastCreekCoast,Reference,,
6/26/2018,11.01270833,11.528,NA,EastCreekCoast,Reference,,
6/27/2018,11.0775,11.528,NA,EastCreekCoast,Reference,,
6/28/2018,10.83779167,11.334,12.109,EastCreekCoast,Reference,,
6/29/2018,10.60583333,10.748,11.81771429,EastCreekCoast,Reference,,
6/30/2018,10.78883333,10.846,11.651,EastCreekCoast,Reference,,
7/1/2018,10.62629167,10.748,11.31842857,EastCreekCoast,Reference,,
7/2/2018,10.01370833,10.357,11.01271429,EastCreekCoast,Reference,,
7/3/2018,9.99225,10.748,10.90128571,EastCreekCoast,Reference,,
7/4/2018,11.49804167,12.401,11.026,EastCreekCoast,Reference,,
7/5/2018,12.91104167,13.654,11.35742857,EastCreekCoast,Reference,,
7/6/2018,13.31304167,13.654,11.77257143,EastCreekCoast,Reference,,
7/7/2018,12.137625,13.076,12.09114286,EastCreekCoast,Reference,,
7/8/2018,11.77029167,12.497,12.341,EastCreekCoast,Reference,,
7/9/2018,12.16645833,12.497,12.64671429,EastCreekCoast,Reference,,
7/10/2018,11.76645833,12.207,12.85514286,EastCreekCoast,Reference,,
7/11/2018,12.22616667,13.076,12.95157143,EastCreekCoast,Reference,,
7/12/2018,13.20008333,14.038,13.00642857,EastCreekCoast,Reference,,
7/13/2018,13.73370833,14.134,13.075,EastCreekCoast,Reference,,
7/14/2018,13.90141667,14.613,13.29457143,EastCreekCoast,Reference,,
7/15/2018,14.33708333,15.091,13.66514286,EastCreekCoast,Reference,,
7/16/2018,14.58854167,15.378,14.07671429,EastCreekCoast,Reference,,
7/17/2018,15.031125,15.569,14.557,EastCreekCoast,Reference,,
6/22/2018,12.83483333,13.558,NA,GriffithsCoast,Reference,,
6/23/2018,12.32379167,12.69,NA,GriffithsCoast,Reference,,
6/24/2018,13.035625,13.846,NA,GriffithsCoast,Reference,,
6/25/2018,12.1295,13.269,17.26385714,GriffithsCoast,Reference,,
6/26/2018,11.91708333,16.332,16.47485714,GriffithsCoast,Reference,,
6/27/2018,12.48808333,17.95,15.93057143,GriffithsCoast,Reference,,
6/28/2018,11.158625,12.207,14.26457143,GriffithsCoast,Reference,,
6/29/2018,11.18291667,11.722,14.00228571,GriffithsCoast,Reference,,
6/30/2018,11.51991667,11.625,13.85014286,GriffithsCoast,Reference,,
7/1/2018,11.48295833,13.269,13.76771429,GriffithsCoast,Reference,,
7/2/2018,10.96220833,14.134,13.89128571,GriffithsCoast,Reference,,
7/3/2018,11.58670833,15.282,13.74128571,GriffithsCoast,Reference,,
7/4/2018,14.111625,18.521,13.82285714,GriffithsCoast,Reference,,
7/5/2018,15.80508333,20.996,15.07842857,GriffithsCoast,Reference,,
7/6/2018,15.29379167,16.523,15.76428571,GriffithsCoast,Reference,,
7/7/2018,12.899125,13.654,16.05414286,GriffithsCoast,Reference,,
7/8/2018,12.80604167,14.134,16.17771429,GriffithsCoast,Reference,,
7/9/2018,13.37704167,13.846,16.13657143,GriffithsCoast,Reference,,
7/10/2018,12.465,13.173,15.83528571,GriffithsCoast,Reference,,
7/11/2018,13.26279167,15.473,15.39985714,GriffithsCoast,Reference,,
7/12/2018,14.550875,18.806,15.087,GriffithsCoast,Reference,,
7/13/2018,15.44008333,20.519,15.65785714,GriffithsCoast,Reference,,
7/14/2018,16.008125,23.292,17.03471429,GriffithsCoast,Reference,,
7/15/2018,16.93954167,25.222,18.61871429,GriffithsCoast,Reference,,
7/16/2018,17.41629167,25.708,20.31328571,GriffithsCoast,Reference,,
7/17/2018,17.66729167,26.488,22.21542857,GriffithsCoast,Reference,,
6/22/2018,14.05379167,14.709,NA,GstreamCoast_Water,Reference,,
6/23/2018,13.55754167,13.942,NA,GstreamCoast_Water,Reference,,
6/24/2018,13.99333333,14.613,NA,GstreamCoast_Water,Reference,,
6/25/2018,13.63358333,14.23,17.78571429,GstreamCoast_Water,Reference,,
6/26/2018,13.03966667,13.846,16.66885714,GstreamCoast_Water,Reference,,
6/27/2018,12.979125,13.846,15.57928571,GstreamCoast_Water,Reference,,
6/28/2018,12.80275,13.461,14.09242857,GstreamCoast_Water,Reference,,
6/29/2018,12.41675,12.594,13.79028571,GstreamCoast_Water,Reference,,
6/30/2018,12.617875,12.69,13.61142857,GstreamCoast_Water,Reference,,
7/1/2018,12.7465,13.365,13.43314286,GstreamCoast_Water,Reference,,
7/2/2018,12.36783333,12.98,13.25457143,GstreamCoast_Water,Reference,,
7/3/2018,12.28445833,14.134,13.29571429,GstreamCoast_Water,Reference,,
7/4/2018,13.599625,14.996,13.46,GstreamCoast_Water,Reference,,
7/5/2018,15.26575,16.427,13.88371429,GstreamCoast_Water,Reference,,
7/6/2018,15.68404167,16.237,14.40414286,GstreamCoast_Water,Reference,,
7/7/2018,14.80391667,15.473,14.80171429,GstreamCoast_Water,Reference,,
7/8/2018,15.05479167,16.237,15.212,GstreamCoast_Water,Reference,,
7/9/2018,14.83595833,15.282,15.54085714,GstreamCoast_Water,Reference,,
7/10/2018,14.193625,14.804,15.63657143,GstreamCoast_Water,Reference,,
7/11/2018,14.9105,16.713,15.88185714,GstreamCoast_Water,Reference,,
7/12/2018,15.706875,17.57,16.04514286,GstreamCoast_Water,Reference,,
7/13/2018,16.021375,17.379,16.20828571,GstreamCoast_Water,Reference,,
7/14/2018,15.88604167,17.379,16.48057143,GstreamCoast_Water,Reference,,
7/15/2018,16.188375,17.475,16.65742857,GstreamCoast_Water,Reference,,
7/16/2018,16.22808333,17.379,16.957,GstreamCoast_Water,Reference,,
7/17/2018,16.54995833,17.475,17.33857143,GstreamCoast_Water,Reference,,
6/22/2018,12.18645833,12.787,NA,MothertreeCoast,Clearcut,,
6/23/2018,11.76241667,12.013,NA,MothertreeCoast,Clearcut,,
6/24/2018,12.34729167,13.076,NA,MothertreeCoast,Clearcut,,
6/25/2018,11.59245833,12.497,NA,MothertreeCoast,Clearcut,,
6/26/2018,11.01270833,11.528,NA,MothertreeCoast,Clearcut,,
6/27/2018,11.0775,11.528,NA,MothertreeCoast,Clearcut,,
6/28/2018,10.83779167,11.334,12.109,MothertreeCoast,Clearcut,,
6/29/2018,10.60583333,10.748,11.81771429,MothertreeCoast,Clearcut,,
6/30/2018,10.78883333,10.846,11.651,MothertreeCoast,Clearcut,,
7/1/2018,10.62629167,10.748,11.31842857,MothertreeCoast,Clearcut,,
7/2/2018,10.01370833,10.357,11.01271429,MothertreeCoast,Clearcut,,
7/3/2018,9.99225,10.748,10.90128571,MothertreeCoast,Clearcut,,
7/4/2018,11.49804167,12.401,11.026,MothertreeCoast,Clearcut,,
7/5/2018,12.91104167,13.654,11.35742857,MothertreeCoast,Clearcut,,
7/6/2018,13.31304167,13.654,11.77257143,MothertreeCoast,Clearcut,,
7/7/2018,12.137625,13.076,12.09114286,MothertreeCoast,Clearcut,,
7/8/2018,11.77029167,12.497,12.341,MothertreeCoast,Clearcut,,
7/9/2018,12.16645833,12.497,12.64671429,MothertreeCoast,Clearcut,,
7/10/2018,11.76645833,12.207,12.85514286,MothertreeCoast,Clearcut,,
7/11/2018,12.22616667,13.076,12.95157143,MothertreeCoast,Clearcut,,
7/12/2018,13.20008333,14.038,13.00642857,MothertreeCoast,Clearcut,,
7/13/2018,13.73370833,14.134,13.075,MothertreeCoast,Clearcut,,
7/14/2018,13.90141667,14.613,13.29457143,MothertreeCoast,Clearcut,,
7/15/2018,14.33708333,15.091,13.66514286,MothertreeCoast,Clearcut,,
7/16/2018,14.58854167,15.378,14.07671429,MothertreeCoast,Clearcut,,
7/17/2018,15.031125,15.569,14.557,MothertreeCoast,Clearcut,,
6/22/2018,11.81495833,12.207,12.52342857,SpringCoast,Reference,,
6/23/2018,11.44704167,11.625,12.579,SpringCoast,Reference,,
6/24/2018,11.7705,12.304,12.63442857,SpringCoast,Reference,,
6/25/2018,11.66541667,12.013,12.52385714,SpringCoast,Reference,,
6/26/2018,11.15079167,11.528,12.28885714,SpringCoast,Reference,,
6/27/2018,11.02866667,11.528,12.04014286,SpringCoast,Reference,,
6/28/2018,10.90275,11.334,11.79128571,SpringCoast,Reference,,
6/29/2018,10.65475,10.748,11.58285714,SpringCoast,Reference,,
6/30/2018,10.71991667,10.846,11.47157143,SpringCoast,Reference,,
7/1/2018,10.8215,11.041,11.29114286,SpringCoast,Reference,,
7/2/2018,10.64641667,10.846,11.12442857,SpringCoast,Reference,,
7/3/2018,10.295,10.944,11.041,SpringCoast,Reference,,
7/4/2018,11.21425,12.11,11.12414286,SpringCoast,Reference,,
7/5/2018,12.43991667,13.173,11.38685714,SpringCoast,Reference,,
7/6/2018,12.76258333,13.076,11.71942857,SpringCoast,Reference,,
7/7/2018,12.42875,12.787,11.99671429,SpringCoast,Reference,,
7/8/2018,12.05316667,12.594,12.21857143,SpringCoast,Reference,,
7/9/2018,12.049375,12.304,12.42685714,SpringCoast,Reference,,
7/10/2018,11.79475,12.11,12.59342857,SpringCoast,Reference,,
7/11/2018,12.117375,12.883,12.70385714,SpringCoast,Reference,,
7/12/2018,12.63329167,13.365,12.73128571,SpringCoast,Reference,,
7/13/2018,12.99145833,13.654,12.81385714,SpringCoast,Reference,,
7/14/2018,13.04745833,13.846,12.96514286,SpringCoast,Reference,,
7/15/2018,13.308375,14.038,13.17142857,SpringCoast,Reference,,
7/16/2018,13.43666667,14.134,13.43285714,SpringCoast,Reference,,
7/17/2018,13.72933333,14.325,13.74928571,SpringCoast,Reference,,
